0.9401575045564148,-1.4258267048884783
0.9477779288238835,-1.5476835542767760
0.9455339879158063,-1.4626470981967143
0.9473398570378196,-1.5315852838877400
0.9535025951168959,-1.4506314087742775
0.9546969484632997,-1.4472207121468463
0.9353152386755884,-1.4570036002951452
0.9524452765825301,-1.4719094687701770
0.9575583953555189,-1.4746019729107407
0.9328548316729384,-1.5619645034564045
0.9383190654071830,-1.5152633607539117
0.9311180371548204,-1.5339900803537043
0.9412258230631657,-1.4524363594716061
0.9496060598743963,-1.5235473230854211
0.9389867137666024,-1.5115341707764580
0.9475078582407029,-1.5652930757146686
0.9543656934332091,-1.4833492985488097
0.9510637698099857,-1.4447477450139794
0.9404009774541795,-1.4538040010103797
0.9463287379880923,-1.4993834747802872
0.9371905154336689,-1.4548423688298704
0.9316719071955708,-1.5727373514195639
0.9350896183944408,-1.5424523509999095
0.9482608463415559,-1.4903478443026963
0.9315010446572399,-1.4328952044408250
0.9342128917935340,-1.5361927186151560
0.9448080538748034,-1.4508037143177899
0.9456369876626736,-1.5162203083963939
0.9334950038460869,-1.4504274012196285
0.9364174396939426,-1.5607454074029281
0.9445197777730867,-1.4471844895813450
0.9485747369398110,-1.5145184637596634
0.9483976127629884,-1.4391362588422199
0.9426400524396369,-1.5197450847232987
0.9560499817032226,-1.5424338974004950
0.9416601297141891,-1.5068572402063720
0.9392456768220556,-1.5110762040232952
0.9447225946458150,-1.4892042614914995
0.9356103231870763,-1.4796531958690766
0.9480605650357263,-1.5401415160706708
0.9566568670511865,-1.4280725270008106
0.9598003691738111,-1.5399332534134720
0.9343884182398284,-1.4500475398644395
0.9432634339755506,-1.5411982719873709
0.9374729359155130,-1.4629129244916967
0.9470813330276137,-1.5397928729418786
0.9347868479167530,-1.5339605054201240
0.9545478566880924,-1.5124505573789895
0.9389165678373095,-1.4254947197279446
0.9331821178664755,-1.5526422616810178
0.9392506273220527,-1.4751587537585287
0.9484424160325665,-1.5111640306566165
0.9372440218221605,-1.5512425101706291
0.9489838192850786,-1.5413516919582355
0.9518146287514971,-1.5162001425226250
0.9336025775285273,-1.4721687127328449
0.9363502531213088,-1.4539306679812170
0.9420261513159088,-1.4988857296343923
0.9553236306342533,-1.5291984800567053
0.9388667362783997,-1.4560613095470549
0.9447413058009732,-1.4856922870986795
0.9315905742059197,-1.4602214029421550
0.9446284711907693,-1.5123766817869042
0.9416307274939427,-1.5334168482335109
0.9306510765385034,-1.5491012697461795
0.9562526770651874,-1.4492077705808832
0.9522617420803106,-1.4585999937847824
0.9534793614458559,-1.4873238134457427
0.9388119949914733,-1.5371911994098055
0.9593308963320344,-1.4722913993176279
0.9472661899265412,-1.4632456049609746
0.9587145629566370,-1.5276945637797874
0.9321373642859736,-1.4370266318707428
0.9515052222485401,-1.4461640916958904
0.9580192531278363,-1.4728605331420690
0.9470706915938789,-1.4801963428031124
0.9443327343285275,-1.5561866144274998
0.9598432399956566,-1.5244585791549425
0.9434427268788508,-1.4302657429320949
0.9362595105459472,-1.4948293256319738
0.9557218381879297,-1.4523968832538354
0.9587514859066635,-1.4621332256049542
0.9382637448410389,-1.4823729407482531
0.9352303052034803,-1.5048023111272302
0.9330099284649529,-1.4683317812051275
0.9519262171576945,-1.4326193209006584
0.9344191338423967,-1.5131369497606915
0.9573065127778029,-1.5060849950470045
0.9341356040032690,-1.5389212514129651
0.9460368236110760,-1.5527813743383387
0.9432690647421119,-1.5174178948891879
0.9401360944060855,-1.5561704560714200
0.9396759862570127,-1.5244227196282596
0.9441818678554317,-1.4947084451145478
0.9564663884931808,-1.4750701961342574
0.9495350600491758,-1.5440691633249615
0.9306963912267677,-1.4706277787411015
0.9575660490835819,-1.4430049023459932
0.9571197600338341,-1.5688143362740039
0.9383035565668451,-1.5302832030274116
0.9370605671441405,-1.4650263855793544
0.9480912049223648,-1.5416830491329037
0.9374207006498093,-1.5515540904319820
0.9340935793762577,-1.5562909806134848
0.9545501572232932,-1.5280190259798929
0.9577417190909508,-1.4802206711439247
0.9470068815474695,-1.4999230181878747
0.9545334368463156,-1.5756367498941746
0.9491200138002982,-1.5110514535226667
0.9506689800422385,-1.5063770950410653
0.9370697214947420,-1.4623747094567470
0.9553278825505266,-1.4391258416510342
0.9370845460425579,-1.5459994197498248
0.9408590647706710,-1.4619135968670918
0.9517811127189164,-1.5477898185837493
0.9489008563080806,-1.4328837333313569
0.9384742325406650,-1.4339680324830266
0.9472818649955691,-1.5421790759331095
0.9352136606347180,-1.5288881844365929
0.9487201192710324,-1.4944246702189512
0.9558094835001144,-1.4301496234130779
0.9468262326678510,-1.5448136846979601
0.9403562929925432,-1.5004062604441595
0.9452621593710748,-1.4894712423759222
0.9411692271926683,-1.5153414945763155
0.9372963857471602,-1.5450796883446336
0.9510503236860310,-1.5643970882731653
0.9484178194588598,-1.5533634617009151
0.9470665249997218,-1.4560935247530402
0.9374446257762349,-1.4772890385526787
0.9364993062984852,-1.4726949324117835
0.9472573137557463,-1.4833295220567120
0.9381760677708102,-1.4432679676185753
0.9333646350727750,-1.4456278357512189
0.9582144925249433,-1.4508757412434226
0.9451601422334791,-1.5191398075187243
0.9469090135237538,-1.4258938311775844
0.9397275163556872,-1.4477974403000875
0.9399013325855083,-1.4360433085672455
0.9530732635520411,-1.5363219254187901
0.9574896612131474,-1.5705957645351571
0.9372850297860252,-1.4252740785206290
0.9449443036119863,-1.4325603821881148
0.9535827166391028,-1.5023221744742028
0.9518414749007058,-1.5031610309128915
0.9422119708274483,-1.5639920825628928
0.9459632285602046,-1.4494146089553015
0.9589235139910977,-1.5107793267075058
0.9476940488335523,-1.4675083391207244
0.9386044334977184,-1.4256263312417770
0.9454270812440836,-1.4268255858247740
0.9384071380582079,-1.5449457226584080
0.9404445952202746,-1.5486809547165032
0.9475467130235313,-1.4952824685869710
0.9510977799949882,-1.5677691303314036
0.9553279493684524,-1.5006097457138396
0.9515020975941709,-1.4962953734237556
0.9408593436550754,-1.5014858108227673
0.9497087309999800,-1.4597127230259397
0.9373633595874612,-1.5139225413285973
0.9552052725319333,-1.4785993595045994
0.9566886733142026,-1.4405687047949338
0.9348018859303170,-1.5515861275941660
0.9369346340251693,-1.4451559162643888
0.9353296441322764,-1.4543960966454004
0.9486299815608989,-1.4810688642565102
0.9490512808303937,-1.5270358225702310
0.9433966726900007,-1.5739344983340147
